Mapping parameters for Ophthalmolepis lineolata (Maori wrasse)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  81 ,
Bounding Box (NSWE): ,-28,-40,112,155

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Ophthalmolepis,lineolata,-37.75,149.75,3314:479:4,1.00
Ophthalmolepis,lineolata,-37.75,149.25,3314:479:3,1.00
Ophthalmolepis,lineolata,-37.75,148.75,3314:478:4,1.00
Ophthalmolepis,lineolata,-37.75,148.25,3314:478:3,1.00
Ophthalmolepis,lineolata,-37.75,147.75,3314:477:4,1.00
Ophthalmolepis,lineolata,-39.75,144.75,3314:394:4,0.80
Ophthalmolepis,lineolata,-39.75,144.25,3314:394:3,0.80
Ophthalmolepis,lineolata,-39.25,144.75,3314:394:2,0.92
Ophthalmolepis,lineolata,-39.25,144.25,3314:394:1,0.95
Ophthalmolepis,lineolata,-39.75,143.75,3314:393:4,0.85
Ophthalmolepis,lineolata,-39.75,143.25,3314:393:3,0.93
Ophthalmolepis,lineolata,-39.25,143.75,3314:393:2,0.97
Ophthalmolepis,lineolata,-39.25,143.25,3314:393:1,0.99
Ophthalmolepis,lineolata,-38.75,144.75,3314:384:4,0.99
Ophthalmolepis,lineolata,-38.75,144.25,3314:384:3,0.99
Ophthalmolepis,lineolata,-38.25,144.75,3314:384:2,0.96
Ophthalmolepis,lineolata,-38.25,144.25,3314:384:1,0.97
Ophthalmolepis,lineolata,-38.75,143.75,3314:383:4,0.96
Ophthalmolepis,lineolata,-38.75,143.25,3314:383:3,0.95
Ophthalmolepis,lineolata,-38.75,142.75,3314:382:4,0.94
Ophthalmolepis,lineolata,-38.75,142.25,3314:382:3,1.00
Ophthalmolepis,lineolata,-38.75,141.75,3314:381:4,1.00
Ophthalmolepis,lineolata,-38.75,141.25,3314:381:3,1.00
Ophthalmolepis,lineolata,-38.25,141.75,3314:381:2,0.98
Ophthalmolepis,lineolata,-38.25,141.25,3314:381:1,1.00
Ophthalmolepis,lineolata,-38.25,140.75,3314:380:2,1.00
Ophthalmolepis,lineolata,-38.25,140.25,3314:380:1,1.00
Ophthalmolepis,lineolata,-37.75,144.75,3314:374:4,1.00
Ophthalmolepis,lineolata,-37.75,140.25,3314:370:3,0.94
Ophthalmolepis,lineolata,-37.75,139.75,3313:479:4,1.00
Ophthalmolepis,lineolata,-37.25,139.75,3313:479:2,0.95
Ophthalmolepis,lineolata,-37.25,139.25,3313:479:1,1.00
Ophthalmolepis,lineolata,-37.25,138.75,3313:478:2,1.00
Ophthalmolepis,lineolata,-37.25,138.25,3313:478:1,1.00
Ophthalmolepis,lineolata,-37.25,137.75,3313:477:2,1.00
Ophthalmolepis,lineolata,-36.75,139.75,3313:469:4,0.86
Ophthalmolepis,lineolata,-36.75,139.25,3313:469:3,1.00
Ophthalmolepis,lineolata,-36.25,139.75,3313:469:2,1.00
Ophthalmolepis,lineolata,-36.25,139.25,3313:469:1,1.00
Ophthalmolepis,lineolata,-36.75,138.75,3313:468:4,1.00
Ophthalmolepis,lineolata,-36.75,138.25,3313:468:3,1.00
Ophthalmolepis,lineolata,-36.25,138.75,3313:468:2,1.00
Ophthalmolepis,lineolata,-36.25,138.25,3313:468:1,1.00
Ophthalmolepis,lineolata,-36.75,137.75,3313:467:4,1.00
Ophthalmolepis,lineolata,-36.75,137.25,3313:467:3,1.00
Ophthalmolepis,lineolata,-36.25,137.75,3313:467:2,1.00
Ophthalmolepis,lineolata,-36.25,137.25,3313:467:1,1.00
Ophthalmolepis,lineolata,-36.75,136.75,3313:466:4,1.00
Ophthalmolepis,lineolata,-36.25,136.75,3313:466:2,1.00
Ophthalmolepis,lineolata,-36.25,136.25,3313:466:1,1.00
Ophthalmolepis,lineolata,-35.75,139.25,3313:459:3,1.00
Ophthalmolepis,lineolata,-35.75,138.75,3313:458:4,1.00
Ophthalmolepis,lineolata,-35.75,138.25,3313:458:3,1.00
Ophthalmolepis,lineolata,-35.25,138.25,3313:458:1,1.00
Ophthalmolepis,lineolata,-35.75,137.75,3313:457:4,1.00
Ophthalmolepis,lineolata,-35.75,137.25,3313:457:3,1.00
Ophthalmolepis,lineolata,-35.75,136.75,3313:456:4,1.00
Ophthalmolepis,lineolata,-35.75,136.25,3313:456:3,1.00
Ophthalmolepis,lineolata,-35.25,136.75,3313:456:2,1.00
Ophthalmolepis,lineolata,-35.25,136.25,3313:456:1,1.00
Ophthalmolepis,lineolata,-35.25,135.75,3313:455:2,1.00
Ophthalmolepis,lineolata,-35.25,135.25,3313:455:1,1.00
Ophthalmolepis,lineolata,-35.25,134.75,3313:354:2,1.00
Ophthalmolepis,lineolata,-34.75,138.25,3313:248:3,0.97
Ophthalmolepis,lineolata,-34.75,135.75,3313:245:4,1.00
Ophthalmolepis,lineolata,-34.75,135.25,3313:245:3,1.00
Ophthalmolepis,lineolata,-34.25,135.25,3313:245:1,1.00
Ophthalmolepis,lineolata,-33.75,135.25,3313:235:3,0.81
Ophthalmolepis,lineolata,-34.75,134.75,3313:144:4,1.00
Ophthalmolepis,lineolata,-34.75,134.25,3313:144:3,1.00
Ophthalmolepis,lineolata,-34.25,134.75,3313:144:2,1.00
Ophthalmolepis,lineolata,-34.25,134.25,3313:144:1,1.00
Ophthalmolepis,lineolata,-34.75,133.75,3313:143:4,1.00
Ophthalmolepis,lineolata,-34.75,133.25,3313:143:3,1.00
Ophthalmolepis,lineolata,-34.25,133.75,3313:143:2,0.82
Ophthalmolepis,lineolata,-34.25,133.25,3313:143:1,1.00
Ophthalmolepis,lineolata,-34.25,132.75,3313:142:2,1.00
Ophthalmolepis,lineolata,-33.75,134.75,3313:134:4,1.00
Ophthalmolepis,lineolata,-33.75,134.25,3313:134:3,1.00
Ophthalmolepis,lineolata,-33.25,134.25,3313:134:1,0.98
Ophthalmolepis,lineolata,-33.75,132.75,3313:132:4,1.00
Ophthalmolepis,lineolata,-33.75,132.25,3313:132:3,1.00
Ophthalmolepis,lineolata,-33.25,132.25,3313:132:1,1.00
Ophthalmolepis,lineolata,-33.25,131.75,3313:131:2,1.00
Ophthalmolepis,lineolata,-32.75,131.75,3313:121:4,0.87
Ophthalmolepis,lineolata,-32.75,131.25,3313:121:3,1.00
Ophthalmolepis,lineolata,-32.75,130.75,3313:120:4,1.00
Ophthalmolepis,lineolata,-32.75,130.25,3313:120:3,1.00
Ophthalmolepis,lineolata,-33.25,129.75,3312:239:2,1.00
Ophthalmolepis,lineolata,-33.25,129.25,3312:239:1,1.00
Ophthalmolepis,lineolata,-33.25,128.75,3312:238:2,1.00
Ophthalmolepis,lineolata,-33.25,128.25,3312:238:1,1.00
Ophthalmolepis,lineolata,-33.25,127.75,3312:237:2,1.00
Ophthalmolepis,lineolata,-33.25,127.25,3312:237:1,1.00
Ophthalmolepis,lineolata,-33.25,126.75,3312:236:2,1.00
Ophthalmolepis,lineolata,-33.25,126.25,3312:236:1,1.00
Ophthalmolepis,lineolata,-33.75,125.75,3312:235:4,1.00
Ophthalmolepis,lineolata,-33.75,125.25,3312:235:3,1.00
Ophthalmolepis,lineolata,-33.25,125.75,3312:235:2,1.00
Ophthalmolepis,lineolata,-33.25,125.25,3312:235:1,1.00
Ophthalmolepis,lineolata,-32.75,129.75,3312:229:4,1.00
Ophthalmolepis,lineolata,-32.75,129.25,3312:229:3,1.00
Ophthalmolepis,lineolata,-32.25,129.25,3312:229:1,0.81
Ophthalmolepis,lineolata,-32.75,128.75,3312:228:4,1.00
Ophthalmolepis,lineolata,-32.75,128.25,3312:228:3,1.00
Ophthalmolepis,lineolata,-32.75,127.75,3312:227:4,1.00
Ophthalmolepis,lineolata,-32.75,127.25,3312:227:3,1.00
Ophthalmolepis,lineolata,-32.25,127.25,3312:227:1,1.00
Ophthalmolepis,lineolata,-32.75,126.75,3312:226:4,1.00
Ophthalmolepis,lineolata,-32.75,126.25,3312:226:3,1.00
Ophthalmolepis,lineolata,-32.25,126.75,3312:226:2,1.00
Ophthalmolepis,lineolata,-32.25,126.25,3312:226:1,1.00
Ophthalmolepis,lineolata,-32.75,125.75,3312:225:4,1.00
Ophthalmolepis,lineolata,-32.75,125.25,3312:225:3,1.00
Ophthalmolepis,lineolata,-32.25,125.75,3312:225:2,1.00
Ophthalmolepis,lineolata,-34.25,124.75,3312:144:2,1.00
Ophthalmolepis,lineolata,-34.25,124.25,3312:144:1,1.00
Ophthalmolepis,lineolata,-34.75,123.75,3312:143:4,1.00
Ophthalmolepis,lineolata,-34.75,123.25,3312:143:3,1.00
Ophthalmolepis,lineolata,-34.25,123.75,3312:143:2,1.00
Ophthalmolepis,lineolata,-34.25,123.25,3312:143:1,1.00
Ophthalmolepis,lineolata,-34.75,122.75,3312:142:4,1.00
Ophthalmolepis,lineolata,-34.75,122.25,3312:142:3,1.00
Ophthalmolepis,lineolata,-34.25,122.75,3312:142:2,1.00
Ophthalmolepis,lineolata,-34.25,122.25,3312:142:1,1.00
Ophthalmolepis,lineolata,-34.25,121.75,3312:141:2,1.00
Ophthalmolepis,lineolata,-34.25,121.25,3312:141:1,1.00
Ophthalmolepis,lineolata,-34.25,120.75,3312:140:2,1.00
Ophthalmolepis,lineolata,-34.25,120.25,3312:140:1,1.00
Ophthalmolepis,lineolata,-33.75,124.75,3312:134:4,1.00
Ophthalmolepis,lineolata,-33.75,124.25,3312:134:3,1.00
Ophthalmolepis,lineolata,-33.25,124.75,3312:134:2,1.00
Ophthalmolepis,lineolata,-33.25,124.25,3312:134:1,1.00
Ophthalmolepis,lineolata,-33.75,123.75,3312:133:4,1.00
Ophthalmolepis,lineolata,-33.75,123.25,3312:133:3,1.00
Ophthalmolepis,lineolata,-33.75,121.75,3312:131:4,1.00
Ophthalmolepis,lineolata,-33.75,121.25,3312:131:3,1.00
Ophthalmolepis,lineolata,-33.75,120.75,3312:130:4,1.00
Ophthalmolepis,lineolata,-33.75,120.25,3312:130:3,1.00
Ophthalmolepis,lineolata,-32.75,124.75,3312:124:4,1.00
Ophthalmolepis,lineolata,-32.75,124.25,3312:124:3,1.00
Ophthalmolepis,lineolata,-35.25,118.75,3311:458:2,1.00
Ophthalmolepis,lineolata,-35.25,118.25,3311:458:1,1.00
Ophthalmolepis,lineolata,-35.25,117.75,3311:457:2,1.00
Ophthalmolepis,lineolata,-35.25,117.25,3311:457:1,1.00
Ophthalmolepis,lineolata,-35.25,116.75,3311:456:2,1.00
Ophthalmolepis,lineolata,-35.25,116.25,3311:456:1,1.00
Ophthalmolepis,lineolata,-35.25,115.75,3311:455:2,1.00
Ophthalmolepis,lineolata,-34.75,119.75,3311:249:4,1.00
Ophthalmolepis,lineolata,-34.75,119.25,3311:249:3,1.00
Ophthalmolepis,lineolata,-34.25,119.75,3311:249:2,1.00
Ophthalmolepis,lineolata,-34.75,118.75,3311:248:4,1.00
Ophthalmolepis,lineolata,-34.75,118.25,3311:248:3,1.00
Ophthalmolepis,lineolata,-34.75,116.25,3311:246:3,1.00
Ophthalmolepis,lineolata,-34.75,115.75,3311:245:4,1.00
Ophthalmolepis,lineolata,-34.75,115.25,3311:245:3,1.00
Ophthalmolepis,lineolata,-34.25,115.75,3311:245:2,1.00
Ophthalmolepis,lineolata,-34.25,115.25,3311:245:1,1.00
Ophthalmolepis,lineolata,-33.75,115.25,3311:235:3,1.00
Ophthalmolepis,lineolata,-33.25,115.25,3311:235:1,1.00
Ophthalmolepis,lineolata,-32.75,115.25,3311:225:3,1.00
Ophthalmolepis,lineolata,-32.25,115.25,3311:225:1,1.00
Ophthalmolepis,lineolata,-31.75,115.25,3311:215:3,1.00
Ophthalmolepis,lineolata,-34.25,114.75,3311:144:2,1.00
Ophthalmolepis,lineolata,-33.75,114.75,3311:134:4,1.00
Ophthalmolepis,lineolata,-33.25,114.75,3311:134:2,0.97
Ophthalmolepis,lineolata,-29.75,153.75,3215:393:4,0.81
Ophthalmolepis,lineolata,-29.75,153.25,3215:393:3,1.00
Ophthalmolepis,lineolata,-29.25,153.25,3215:393:1,0.99


Occurrence cells used for creating environmental envelope (n = 103)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Ophthalmolepis,lineolata,-39.75,148.25,3314:498:3,24,15.6151304244995,15.8224411010742,35.5631484985352,35.491081237793,21.7659994959831,0,251.146560668945,18
Ophthalmolepis,lineolata,-39.75,147.75,3314:497:4,29,15.3778219223022,15.3385066986084,35.6499443054199,35.4867515563965,8.58999975025654,0,252.552749633789,20
Ophthalmolepis,lineolata,-39.25,147.25,3314:497:1,52,15.4988327026367,15.4120435714722,35.6689224243164,35.490306854248,5.644999910146,0,247.487380981445,21
Ophthalmolepis,lineolata,-39.25,146.75,3314:496:2,57,15.5619344711304,15.0327844619751,35.724853515625,35.4487609863281,3.91400000080466,0,248.968734741211,86
Ophthalmolepis,lineolata,-39.25,146.25,3314:496:1,67,15.6112937927246,15.266224861145,35.734489440918,35.4016418457031,4.40699979662895,0,239.081634521484,21
Ophthalmolepis,lineolata,-38.75,145.75,3314:485:4,42,15.6817960739136,15.5128955841064,35.7141075134277,35.5089149475098,5.11300005018711,0,248.888549804688,15
Ophthalmolepis,lineolata,-38.75,145.25,3314:485:3,58,15.7730417251587,15.0500354766846,35.6991195678711,35.3346748352051,5.65999979153275,0,243.561599731445,82
Ophthalmolepis,lineolata,-38.25,145.25,3314:485:1,10,15.6981143951416,15.6144371032715,35.706241607666,35.4741897583008,5.72500005364418,0,248.469009399414,12
Ophthalmolepis,lineolata,-38.25,144.75,3314:384:2,30,15.7563591003418,15.5877637863159,35.6915054321289,35.4735984802246,5.51299983635545,0,248.909637451172,19
Ophthalmolepis,lineolata,-37.75,150.25,3315:370:3,1042,18.3201541900635,2.85206604003906,35.592399597168,34.5659027099609,17.2370001673698,0,158.368988037109,82
Ophthalmolepis,lineolata,-37.75,149.75,3314:479:4,95,17.209846496582,15.9171772003174,35.5759162902832,35.4998474121094,18.518000841140697,0,221.954391479492,18
Ophthalmolepis,lineolata,-37.75,149.25,3314:479:3,69,16.7200317382813,17.2566108703613,35.5808982849121,35.5840530395508,19.3540006875992,0,242.862609863281,12
Ophthalmolepis,lineolata,-37.75,148.75,3314:478:4,40,16.2625026702881,16.7219867706299,35.5910606384277,35.5462684631348,17.276000231504398,0,245.194839477539,11
Ophthalmolepis,lineolata,-37.75,148.25,3314:478:3,31,15.8455400466919,16.2081737518311,35.6126098632813,35.5225715637207,12.480000033974601,0,247.683090209961,10
Ophthalmolepis,lineolata,-37.25,150.25,3315:370:1,391,18.4787502288818,16.0979862213135,35.5838623046875,35.4585266113281,19.2230008542538,0,213.27180480957,22
Ophthalmolepis,lineolata,-37.25,149.75,3314:479:2,9,17.7906265258789,16.2781848907471,35.5826225280762,35.4977989196777,19.7772402316332,0,223.749038696289,2
Ophthalmolepis,lineolata,-36.75,150.25,3315:360:3,399,18.8941898345947,15.2096824645996,35.5814208984375,35.3957443237305,20.9819991141558,0,207.489852905273,22
Ophthalmolepis,lineolata,-36.75,149.75,3314:469:4,9,18.1302661895752,16.7738094329834,35.589038848877,35.521541595459,20.1375037431717,0,222.754318237305,2
Ophthalmolepis,lineolata,-36.25,150.75,3315:360:2,3450,19.7223854064941,0.834976971149445,35.6198120117188,34.719841003418,15.755999833345399,0,192.174621582031,67
Ophthalmolepis,lineolata,-36.25,150.25,3315:360:1,300,19.1574211120605,16.5478630065918,35.5854682922363,35.5173377990723,22.5389990955591,0,208.682662963867,17
Ophthalmolepis,lineolata,-35.75,150.75,3315:350:4,1722,19.8163414001465,1.55867302417755,35.6020584106445,34.7320137023926,17.7389997988939,0,189.87483215332,68
Ophthalmolepis,lineolata,-35.75,150.25,3315:350:3,56,19.1552925109863,18.4370212554932,35.5900077819824,35.5928344726563,22.8860005736351,0,218.205307006836,12
Ophthalmolepis,lineolata,-35.75,138.25,3313:458:3,38,16.7901363372803,16.5509223937988,35.8815383911133,35.685604095459,5.41599979624152,0,245.342880249023,18
Ophthalmolepis,lineolata,-35.75,137.75,3313:457:4,14,16.8770618438721,16.8495674133301,35.869083404541,35.627197265625,6.14799978211522,0,243.420745849609,15
Ophthalmolepis,lineolata,-35.75,137.25,3313:457:3,21,17.100040435791,16.4910621643066,35.9383926391602,35.5921783447266,6.16473099216819,0,243.418533325195,6
Ophthalmolepis,lineolata,-35.25,151.25,3315:351:1,2277,20.4031448364258,1.55450296401978,35.5987739562988,34.7288360595703,15.081999823451001,0,189.380874633789,84
Ophthalmolepis,lineolata,-35.25,150.75,3315:350:2,184,19.7186489105225,17.2264995574951,35.5791091918945,35.5259895324707,20.0479999184608,0,203.0458984375,20
Ophthalmolepis,lineolata,-35.25,150.25,3315:350:1,9,19.3207035064697,19.4346694946289,35.5852966308594,35.5789337158203,19.9331436306238,0,225.059188842773,1
Ophthalmolepis,lineolata,-35.25,138.25,3313:458:1,34,17.2334175109863,16.5812530517578,36.0142707824707,35.6842651367188,4.10400005057454,0,244.597854614258,20
Ophthalmolepis,lineolata,-35.25,137.75,3313:457:2,24,17.1364898681641,16.6954574584961,35.9879341125488,35.6912231445313,4.93399985134602,0,244.801956176758,21
Ophthalmolepis,lineolata,-35.25,136.75,3313:456:2,45,17.2151222229004,16.9493732452393,36.096492767334,35.7040748596191,4.68900008127093,0,245.115585327148,22
Ophthalmolepis,lineolata,-35.25,118.25,3311:458:1,503,19.139518737793,17.5303230285645,35.5861206054688,35.5695152282715,10.7620004564524,0,237.664688110352,89
Ophthalmolepis,lineolata,-35.25,117.75,3311:457:2,205,19.3476505279541,17.6581325531006,35.581111907959,35.5681343078613,10.138999670743901,0,238.013519287109,22
Ophthalmolepis,lineolata,-35.25,116.25,3311:456:1,760,19.5904998779297,17.8228187561035,35.5832481384277,35.469539642334,7.68100004643202,0,232.761749267578,89
Ophthalmolepis,lineolata,-34.75,151.75,3315:141:4,3958,20.8831996917725,0.835934996604919,35.6003189086914,34.7175598144531,13.4640000760555,0,191.205139160156,114
Ophthalmolepis,lineolata,-34.75,151.25,3315:141:3,842,20.573413848877,3.65415906906128,35.5801315307617,34.4924163818359,16.4080001413822,0,161.397476196289,69
Ophthalmolepis,lineolata,-34.75,150.75,3315:140:4,25,19.8092765808105,20.5023193359375,35.5540390014648,35.582763671875,19.7999998927116,0,226.912399291992,9
Ophthalmolepis,lineolata,-34.75,118.75,3311:248:4,36,19.1479187011719,17.8517322540283,35.5992164611816,35.5808486938477,10.8730001375079,0,237.760894775391,19
